series_slug,series_name,episode_no,episode_slug,source_key,dest_key,size
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0118.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0118.jpg,26488
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0126.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0126.jpg,39707
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0129.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0129.jpg,44668
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0141.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0141.jpg,29841
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0121.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0121.jpg,40757
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0124.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0124.jpg,36805
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0128.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0128.jpg,50649
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0123.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0123.jpg,31141
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0130.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0130.jpg,40357
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0116.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0116.jpg,51137
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0137.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0137.jpg,34863
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0131.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0131.jpg,79679
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0127.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0127.jpg,33766
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0111.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0111.jpg,57980
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0143.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0143.jpg,32220
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0140.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0140.jpg,29233
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0122.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0122.jpg,38973
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0134.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0134.jpg,57667
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0132.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0132.jpg,41116
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0146.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0146.jpg,46082
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0138.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0138.jpg,45368
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0120.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0120.jpg,33060
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0152.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0152.jpg,42996
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0151.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0151.jpg,38749
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0148.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0148.jpg,62122
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0145.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0145.jpg,38661
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0135.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0135.jpg,35357
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0161.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0161.jpg,41864
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0167.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0167.jpg,30691
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0142.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0142.jpg,26388
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0149.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0149.jpg,42796
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0133.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0133.jpg,51223
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0156.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0156.jpg,28422
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0136.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0136.jpg,31615
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0147.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0147.jpg,35712
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0144.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0144.jpg,42876
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0155.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0155.jpg,23352
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0162.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0162.jpg,27198
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0163.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0163.jpg,45261
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0171.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0171.jpg,26832
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0158.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0158.jpg,39516
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0160.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0160.jpg,29534
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0150.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0150.jpg,65108
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0139.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0139.jpg,36998
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0153.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0153.jpg,22405
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0164.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0164.jpg,33155
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0168.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0168.jpg,33073
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0165.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0165.jpg,37397
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0173.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0173.jpg,48671
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0154.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0154.jpg,43881
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0159.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0159.jpg,44142
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0157.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0157.jpg,28263
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0175.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0175.jpg,44567
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0169.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0169.jpg,48377
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0179.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0179.jpg,32811
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0177.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0177.jpg,21580
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0182.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0182.jpg,30406
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0174.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0174.jpg,26645
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0180.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0180.jpg,40046
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0170.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0170.jpg,47676
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0172.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0172.jpg,51674
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0184.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0184.jpg,39643
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0166.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0166.jpg,33724
lookism,Lookism,112,episode-000112-ep-112-why-isnt-daniel-losing-weight,datasets/pages/source/webtoon_cleaned_dim_v2/lookism/episode-000112-ep-112-why-isnt-daniel-losing-weight/page-0190.jpg,datasets/pages/single/lookism_manwa/episode-000112-ep-112-why-isnt-daniel-losing-weight__page-0190.jpg,47312
