series_slug,series_name,episode_no,episode_slug,source_key,dest_key,size
tower-of-god,Tower of God,2,episode-000002-season-1-ep-1-1fheadons-floor,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000002-season-1-ep-1-1fheadons-floor/page-0099.jpg,datasets/pages/single/tower-of-god_manwa/episode-000002-season-1-ep-1-1fheadons-floor__page-0099.jpg,60410
tower-of-god,Tower of God,2,episode-000002-season-1-ep-1-1fheadons-floor,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000002-season-1-ep-1-1fheadons-floor/page-0100.jpg,datasets/pages/single/tower-of-god_manwa/episode-000002-season-1-ep-1-1fheadons-floor__page-0100.jpg,52014
tower-of-god,Tower of God,230,episode-000230-season-2-ep-149,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000230-season-2-ep-149/page-0305.jpg,datasets/pages/single/tower-of-god_manwa/episode-000230-season-2-ep-149__page-0305.jpg,41355
tower-of-god,Tower of God,230,episode-000230-season-2-ep-149,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000230-season-2-ep-149/page-0166.jpg,datasets/pages/single/tower-of-god_manwa/episode-000230-season-2-ep-149__page-0166.jpg,60368
tower-of-god,Tower of God,230,episode-000230-season-2-ep-149,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000230-season-2-ep-149/page-0236.jpg,datasets/pages/single/tower-of-god_manwa/episode-000230-season-2-ep-149__page-0236.jpg,39820
tower-of-god,Tower of God,2,episode-000002-season-1-ep-1-1fheadons-floor,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000002-season-1-ep-1-1fheadons-floor/page-0363.jpg,datasets/pages/single/tower-of-god_manwa/episode-000002-season-1-ep-1-1fheadons-floor__page-0363.jpg,48749
tower-of-god,Tower of God,186,episode-000186-season-2-ep-106,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000186-season-2-ep-106/page-0102.jpg,datasets/pages/single/tower-of-god_manwa/episode-000186-season-2-ep-106__page-0102.jpg,52984
tower-of-god,Tower of God,230,episode-000230-season-2-ep-149,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000230-season-2-ep-149/page-0304.jpg,datasets/pages/single/tower-of-god_manwa/episode-000230-season-2-ep-149__page-0304.jpg,10563
tower-of-god,Tower of God,230,episode-000230-season-2-ep-149,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000230-season-2-ep-149/page-0165.jpg,datasets/pages/single/tower-of-god_manwa/episode-000230-season-2-ep-149__page-0165.jpg,58325
tower-of-god,Tower of God,2,episode-000002-season-1-ep-1-1fheadons-floor,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000002-season-1-ep-1-1fheadons-floor/page-0362.jpg,datasets/pages/single/tower-of-god_manwa/episode-000002-season-1-ep-1-1fheadons-floor__page-0362.jpg,50738
tower-of-god,Tower of God,230,episode-000230-season-2-ep-149,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000230-season-2-ep-149/page-0235.jpg,datasets/pages/single/tower-of-god_manwa/episode-000230-season-2-ep-149__page-0235.jpg,54497
tower-of-god,Tower of God,230,episode-000230-season-2-ep-149,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000230-season-2-ep-149/page-0421.jpg,datasets/pages/single/tower-of-god_manwa/episode-000230-season-2-ep-149__page-0421.jpg,55166
tower-of-god,Tower of God,230,episode-000230-season-2-ep-149,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000230-season-2-ep-149/page-0373.jpg,datasets/pages/single/tower-of-god_manwa/episode-000230-season-2-ep-149__page-0373.jpg,53186
tower-of-god,Tower of God,230,episode-000230-season-2-ep-149,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000230-season-2-ep-149/page-0397.jpg,datasets/pages/single/tower-of-god_manwa/episode-000230-season-2-ep-149__page-0397.jpg,41387
tower-of-god,Tower of God,230,episode-000230-season-2-ep-149,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000230-season-2-ep-149/page-0303.jpg,datasets/pages/single/tower-of-god_manwa/episode-000230-season-2-ep-149__page-0303.jpg,8201
tower-of-god,Tower of God,230,episode-000230-season-2-ep-149,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000230-season-2-ep-149/page-0164.jpg,datasets/pages/single/tower-of-god_manwa/episode-000230-season-2-ep-149__page-0164.jpg,50678
tower-of-god,Tower of God,230,episode-000230-season-2-ep-149,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000230-season-2-ep-149/page-0234.jpg,datasets/pages/single/tower-of-god_manwa/episode-000230-season-2-ep-149__page-0234.jpg,45484
tower-of-god,Tower of God,2,episode-000002-season-1-ep-1-1fheadons-floor,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000002-season-1-ep-1-1fheadons-floor/page-0361.jpg,datasets/pages/single/tower-of-god_manwa/episode-000002-season-1-ep-1-1fheadons-floor__page-0361.jpg,29767
tower-of-god,Tower of God,230,episode-000230-season-2-ep-149,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000230-season-2-ep-149/page-0302.jpg,datasets/pages/single/tower-of-god_manwa/episode-000230-season-2-ep-149__page-0302.jpg,6688
tower-of-god,Tower of God,230,episode-000230-season-2-ep-149,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000230-season-2-ep-149/page-0163.jpg,datasets/pages/single/tower-of-god_manwa/episode-000230-season-2-ep-149__page-0163.jpg,55784
tower-of-god,Tower of God,230,episode-000230-season-2-ep-149,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000230-season-2-ep-149/page-0233.jpg,datasets/pages/single/tower-of-god_manwa/episode-000230-season-2-ep-149__page-0233.jpg,52676
tower-of-god,Tower of God,2,episode-000002-season-1-ep-1-1fheadons-floor,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000002-season-1-ep-1-1fheadons-floor/page-0360.jpg,datasets/pages/single/tower-of-god_manwa/episode-000002-season-1-ep-1-1fheadons-floor__page-0360.jpg,41324
tower-of-god,Tower of God,186,episode-000186-season-2-ep-106,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000186-season-2-ep-106/page-0103.jpg,datasets/pages/single/tower-of-god_manwa/episode-000186-season-2-ep-106__page-0103.jpg,51150
tower-of-god,Tower of God,230,episode-000230-season-2-ep-149,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000230-season-2-ep-149/page-0301.jpg,datasets/pages/single/tower-of-god_manwa/episode-000230-season-2-ep-149__page-0301.jpg,20700
tower-of-god,Tower of God,230,episode-000230-season-2-ep-149,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000230-season-2-ep-149/page-0162.jpg,datasets/pages/single/tower-of-god_manwa/episode-000230-season-2-ep-149__page-0162.jpg,56537
tower-of-god,Tower of God,2,episode-000002-season-1-ep-1-1fheadons-floor,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000002-season-1-ep-1-1fheadons-floor/page-0093.jpg,datasets/pages/single/tower-of-god_manwa/episode-000002-season-1-ep-1-1fheadons-floor__page-0093.jpg,66261
tower-of-god,Tower of God,230,episode-000230-season-2-ep-149,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000230-season-2-ep-149/page-0232.jpg,datasets/pages/single/tower-of-god_manwa/episode-000230-season-2-ep-149__page-0232.jpg,38056
tower-of-god,Tower of God,2,episode-000002-season-1-ep-1-1fheadons-floor,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000002-season-1-ep-1-1fheadons-floor/page-0359.jpg,datasets/pages/single/tower-of-god_manwa/episode-000002-season-1-ep-1-1fheadons-floor__page-0359.jpg,37360
tower-of-god,Tower of God,230,episode-000230-season-2-ep-149,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000230-season-2-ep-149/page-0422.jpg,datasets/pages/single/tower-of-god_manwa/episode-000230-season-2-ep-149__page-0422.jpg,42378
tower-of-god,Tower of God,230,episode-000230-season-2-ep-149,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000230-season-2-ep-149/page-0374.jpg,datasets/pages/single/tower-of-god_manwa/episode-000230-season-2-ep-149__page-0374.jpg,51097
tower-of-god,Tower of God,2,episode-000002-season-1-ep-1-1fheadons-floor,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000002-season-1-ep-1-1fheadons-floor/page-0089.jpg,datasets/pages/single/tower-of-god_manwa/episode-000002-season-1-ep-1-1fheadons-floor__page-0089.jpg,51760
tower-of-god,Tower of God,230,episode-000230-season-2-ep-149,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000230-season-2-ep-149/page-0398.jpg,datasets/pages/single/tower-of-god_manwa/episode-000230-season-2-ep-149__page-0398.jpg,46518
tower-of-god,Tower of God,230,episode-000230-season-2-ep-149,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000230-season-2-ep-149/page-0300.jpg,datasets/pages/single/tower-of-god_manwa/episode-000230-season-2-ep-149__page-0300.jpg,56824
tower-of-god,Tower of God,230,episode-000230-season-2-ep-149,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000230-season-2-ep-149/page-0161.jpg,datasets/pages/single/tower-of-god_manwa/episode-000230-season-2-ep-149__page-0161.jpg,58979
tower-of-god,Tower of God,230,episode-000230-season-2-ep-149,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000230-season-2-ep-149/page-0231.jpg,datasets/pages/single/tower-of-god_manwa/episode-000230-season-2-ep-149__page-0231.jpg,44755
tower-of-god,Tower of God,2,episode-000002-season-1-ep-1-1fheadons-floor,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000002-season-1-ep-1-1fheadons-floor/page-0358.jpg,datasets/pages/single/tower-of-god_manwa/episode-000002-season-1-ep-1-1fheadons-floor__page-0358.jpg,32700
tower-of-god,Tower of God,230,episode-000230-season-2-ep-149,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000230-season-2-ep-149/page-0299.jpg,datasets/pages/single/tower-of-god_manwa/episode-000230-season-2-ep-149__page-0299.jpg,19826
tower-of-god,Tower of God,230,episode-000230-season-2-ep-149,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000230-season-2-ep-149/page-0160.jpg,datasets/pages/single/tower-of-god_manwa/episode-000230-season-2-ep-149__page-0160.jpg,59487
tower-of-god,Tower of God,2,episode-000002-season-1-ep-1-1fheadons-floor,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000002-season-1-ep-1-1fheadons-floor/page-0090.jpg,datasets/pages/single/tower-of-god_manwa/episode-000002-season-1-ep-1-1fheadons-floor__page-0090.jpg,50840
tower-of-god,Tower of God,230,episode-000230-season-2-ep-149,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000230-season-2-ep-149/page-0230.jpg,datasets/pages/single/tower-of-god_manwa/episode-000230-season-2-ep-149__page-0230.jpg,33603
tower-of-god,Tower of God,2,episode-000002-season-1-ep-1-1fheadons-floor,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000002-season-1-ep-1-1fheadons-floor/page-0357.jpg,datasets/pages/single/tower-of-god_manwa/episode-000002-season-1-ep-1-1fheadons-floor__page-0357.jpg,42966
tower-of-god,Tower of God,2,episode-000002-season-1-ep-1-1fheadons-floor,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000002-season-1-ep-1-1fheadons-floor/page-0094.jpg,datasets/pages/single/tower-of-god_manwa/episode-000002-season-1-ep-1-1fheadons-floor__page-0094.jpg,54995
tower-of-god,Tower of God,186,episode-000186-season-2-ep-106,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000186-season-2-ep-106/page-0104.jpg,datasets/pages/single/tower-of-god_manwa/episode-000186-season-2-ep-106__page-0104.jpg,50412
tower-of-god,Tower of God,230,episode-000230-season-2-ep-149,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000230-season-2-ep-149/page-0298.jpg,datasets/pages/single/tower-of-god_manwa/episode-000230-season-2-ep-149__page-0298.jpg,19472
tower-of-god,Tower of God,230,episode-000230-season-2-ep-149,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000230-season-2-ep-149/page-0159.jpg,datasets/pages/single/tower-of-god_manwa/episode-000230-season-2-ep-149__page-0159.jpg,59062
tower-of-god,Tower of God,230,episode-000230-season-2-ep-149,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000230-season-2-ep-149/page-0229.jpg,datasets/pages/single/tower-of-god_manwa/episode-000230-season-2-ep-149__page-0229.jpg,46707
tower-of-god,Tower of God,2,episode-000002-season-1-ep-1-1fheadons-floor,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000002-season-1-ep-1-1fheadons-floor/page-0356.jpg,datasets/pages/single/tower-of-god_manwa/episode-000002-season-1-ep-1-1fheadons-floor__page-0356.jpg,55256
tower-of-god,Tower of God,230,episode-000230-season-2-ep-149,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000230-season-2-ep-149/page-0423.jpg,datasets/pages/single/tower-of-god_manwa/episode-000230-season-2-ep-149__page-0423.jpg,65621
tower-of-god,Tower of God,230,episode-000230-season-2-ep-149,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000230-season-2-ep-149/page-0375.jpg,datasets/pages/single/tower-of-god_manwa/episode-000230-season-2-ep-149__page-0375.jpg,52832
tower-of-god,Tower of God,230,episode-000230-season-2-ep-149,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000230-season-2-ep-149/page-0399.jpg,datasets/pages/single/tower-of-god_manwa/episode-000230-season-2-ep-149__page-0399.jpg,48898
tower-of-god,Tower of God,230,episode-000230-season-2-ep-149,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000230-season-2-ep-149/page-0297.jpg,datasets/pages/single/tower-of-god_manwa/episode-000230-season-2-ep-149__page-0297.jpg,62911
tower-of-god,Tower of God,230,episode-000230-season-2-ep-149,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000230-season-2-ep-149/page-0158.jpg,datasets/pages/single/tower-of-god_manwa/episode-000230-season-2-ep-149__page-0158.jpg,65044
tower-of-god,Tower of God,230,episode-000230-season-2-ep-149,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000230-season-2-ep-149/page-0228.jpg,datasets/pages/single/tower-of-god_manwa/episode-000230-season-2-ep-149__page-0228.jpg,40650
tower-of-god,Tower of God,2,episode-000002-season-1-ep-1-1fheadons-floor,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000002-season-1-ep-1-1fheadons-floor/page-0355.jpg,datasets/pages/single/tower-of-god_manwa/episode-000002-season-1-ep-1-1fheadons-floor__page-0355.jpg,44027
tower-of-god,Tower of God,86,episode-000086-season-2-ep-6,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000086-season-2-ep-6/page-0248.jpg,datasets/pages/single/tower-of-god_manwa/episode-000086-season-2-ep-6__page-0248.jpg,20191
tower-of-god,Tower of God,86,episode-000086-season-2-ep-6,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000086-season-2-ep-6/page-0126.jpg,datasets/pages/single/tower-of-god_manwa/episode-000086-season-2-ep-6__page-0126.jpg,47468
tower-of-god,Tower of God,86,episode-000086-season-2-ep-6,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000086-season-2-ep-6/page-0500.jpg,datasets/pages/single/tower-of-god_manwa/episode-000086-season-2-ep-6__page-0500.jpg,37425
tower-of-god,Tower of God,102,episode-000102-season-2-ep-22,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000102-season-2-ep-22/page-0509.jpg,datasets/pages/single/tower-of-god_manwa/episode-000102-season-2-ep-22__page-0509.jpg,54571
tower-of-god,Tower of God,102,episode-000102-season-2-ep-22,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000102-season-2-ep-22/page-0454.jpg,datasets/pages/single/tower-of-god_manwa/episode-000102-season-2-ep-22__page-0454.jpg,37425
tower-of-god,Tower of God,102,episode-000102-season-2-ep-22,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000102-season-2-ep-22/page-0376.jpg,datasets/pages/single/tower-of-god_manwa/episode-000102-season-2-ep-22__page-0376.jpg,33500
tower-of-god,Tower of God,86,episode-000086-season-2-ep-6,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000086-season-2-ep-6/page-0247.jpg,datasets/pages/single/tower-of-god_manwa/episode-000086-season-2-ep-6__page-0247.jpg,22078
tower-of-god,Tower of God,86,episode-000086-season-2-ep-6,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000086-season-2-ep-6/page-0125.jpg,datasets/pages/single/tower-of-god_manwa/episode-000086-season-2-ep-6__page-0125.jpg,61040
tower-of-god,Tower of God,86,episode-000086-season-2-ep-6,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000086-season-2-ep-6/page-0499.jpg,datasets/pages/single/tower-of-god_manwa/episode-000086-season-2-ep-6__page-0499.jpg,48536
tower-of-god,Tower of God,86,episode-000086-season-2-ep-6,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000086-season-2-ep-6/page-0246.jpg,datasets/pages/single/tower-of-god_manwa/episode-000086-season-2-ep-6__page-0246.jpg,38372
tower-of-god,Tower of God,86,episode-000086-season-2-ep-6,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000086-season-2-ep-6/page-0124.jpg,datasets/pages/single/tower-of-god_manwa/episode-000086-season-2-ep-6__page-0124.jpg,62297
tower-of-god,Tower of God,86,episode-000086-season-2-ep-6,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000086-season-2-ep-6/page-0498.jpg,datasets/pages/single/tower-of-god_manwa/episode-000086-season-2-ep-6__page-0498.jpg,56747
tower-of-god,Tower of God,86,episode-000086-season-2-ep-6,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000086-season-2-ep-6/page-0245.jpg,datasets/pages/single/tower-of-god_manwa/episode-000086-season-2-ep-6__page-0245.jpg,25023
tower-of-god,Tower of God,86,episode-000086-season-2-ep-6,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000086-season-2-ep-6/page-0123.jpg,datasets/pages/single/tower-of-god_manwa/episode-000086-season-2-ep-6__page-0123.jpg,71401
tower-of-god,Tower of God,86,episode-000086-season-2-ep-6,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000086-season-2-ep-6/page-0497.jpg,datasets/pages/single/tower-of-god_manwa/episode-000086-season-2-ep-6__page-0497.jpg,54067
tower-of-god,Tower of God,102,episode-000102-season-2-ep-22,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000102-season-2-ep-22/page-0511.jpg,datasets/pages/single/tower-of-god_manwa/episode-000102-season-2-ep-22__page-0511.jpg,48432
